original_area_area,original_area_perimeter,original_area_bbox_minx,original_area_bbox_miny,original_area_bbox_maxx,original_area_bbox_maxy,original_area_width,original_area_height,original_area_aspect_ratio,num_vertices_area,num_obstacles,total_obstacle_area,obstacle_area_ratio,is_irregular_field,is_irregular_shape,has_obstacles,field_type,area_capezzagne_ostacoli,area_capezzagne_bordocampo,num_decomposed_cells,total_trajectory_length,area_coords,obstacle_coords,label_orientation_x,label_orientation_y
742.2316310477619,145.26125504150332,42.273321885504885,19.539584076835563,80.4789266581092,66.65886123858131,38.20560477260432,47.11927716174574,0.8108274802573143,8,1,11.220297601709804,0.015116975796182134,1,1,1,irregolare_con_ostacoli,103.55233906288836,456.121310432868,76,0.0,"[(69.92332231705322, 65.05728868699345), (52.87909290760396, 54.61119570475857), (42.273321885504885, 66.65886123858131), (59.67709321304519, 19.539584076835563), (62.90963253947915, 26.32000166787179), (67.97523031107208, 37.88175201936713), (80.4789266581092, 41.46219128421097), (69.92332231705322, 65.05728868699345)]","[[(65.0193684642556, 38.215878150154765), (64.55722559505688, 39.39852245586619), (64.24426434226582, 40.4160335184251), (61.493977920410956, 38.10955853849694), (62.09029467667748, 35.93685983495466), (64.34717442015814, 35.894245413237584), (65.54340227645059, 37.32333316785591), (65.3080730384213, 37.521898430877336), (65.0193684642556, 38.215878150154765)]]",0.0,-1.0
2759.2809516132306,227.13777343093437,15.73196017812138,10.781377542011292,88.61732756043122,78.93149675329657,72.88536738230984,68.15011921128527,1.0694826102408408,10,4,65.9986259052515,0.023918777051921806,1,1,1,irregolare_con_ostacoli,464.2189547764082,968.1717686088352,340,283.0616032663303,"[(88.61732756043122, 78.93149675329657), (66.74246450138504, 76.00932519840568), (54.16151761573461, 75.14256888443661), (23.050171284465836, 51.062509882172584), (15.73196017812138, 40.8444018658042), (23.481549890795147, 36.729949094066534), (20.774082104385883, 10.781377542011292), (71.23399375766854, 30.651098355346644), (81.29518509578426, 53.0299946352359), (88.61732756043122, 78.93149675329657)]","[[(23.286659753479416, 26.007434010764023), (22.29676004586856, 23.42583323274913), (23.232634202991687, 22.54269242006076), (23.81295629491242, 21.880471644105548), (24.14942941326946, 22.58766106510726), (24.538457096424686, 22.316957220649957), (25.526947883542203, 20.9331262040354), (23.286659753479416, 26.007434010764023)], [(72.98505218129736, 38.78353451221065), (70.36085063195041, 42.25060828599377), (67.5014862953004, 44.35174977922588), (65.29378071813952, 41.22710644649871), (64.93324799278334, 40.1651286227322), (73.46613320704147, 36.3452910272411), (72.98505218129736, 38.78353451221065)], [(46.97192810552284, 48.57113569785611), (46.40593224097709, 50.50591143074239), (46.19815228943544, 50.16334661901485), (42.698823424969504, 49.39848727497802), (45.29160563210482, 45.2306978863742), (46.41643982799732, 46.04785032427337), (46.985076249078276, 48.31392635293033), (46.97192810552284, 48.57113569785611)], [(38.06834727600639, 51.45356602911566), (35.38079521351153, 54.79271146194095), (33.10111994483783, 53.71165186261154), (32.57703528350973, 53.19616760165061), (35.46584646643686, 48.491990751314084), (38.06834727600639, 51.45356602911566)]]",0.0,-1.0
482.45821781847565,96.68978129911946,43.583835421387434,44.99922552163622,75.90529226162883,72.89848751144658,32.321456840241396,27.899261989810356,1.158505800334294,6,1,45.562284533954006,0.09443778310994956,1,1,1,irregolare_con_ostacoli,156.44412629647564,307.365473350186,39,20.447533275564492,"[(57.508128633837686, 72.89848751144658), (51.498612828441566, 63.52949379526379), (43.583835421387434, 58.12603652760384), (44.57540511183008, 47.00756433167427), (75.90529226162883, 44.99922552163622), (57.508128633837686, 72.89848751144658)]","[[(54.834887090733964, 57.19710357364759), (52.902353373572865, 56.99919603529869), (51.39870383715317, 57.42131781447946), (51.75177650582971, 56.59836311214667), (48.86069576912302, 54.6914117811693), (49.94985975665496, 50.6696352640388), (53.875834620953086, 48.42331921316501), (56.59118463445573, 50.34076986203799), (54.834887090733964, 57.19710357364759)]]",0.0,-1.0
354.61215660412984,88.04789317749956,39.949657054846334,40.44702904648873,71.12091298170883,63.1824377425168,31.171255926862493,22.735408696028067,1.3710444506901778,11,3,49.66717923108666,0.14006056562390348,1,1,1,irregolare_con_ostacoli,202.4074597256375,295.8401860430002,45,0.0,"[(71.1025130778865, 54.418199635953066), (71.12091298170883, 58.000535350970274), (63.59449826958064, 60.418444265837515), (54.72645035259987, 63.1824377425168), (43.09864203264054, 47.35393401531816), (39.949657054846334, 42.16670638251807), (44.261221257120226, 42.7402071133132), (48.36388932180164, 47.05748743879517), (55.087048169740086, 44.14053003913103), (57.390124645063665, 40.44702904648873), (71.1025130778865, 54.418199635953066)]","[[(63.764796363790744, 49.870686830387214), (62.66204467944722, 51.13384523394436), (59.573444997875455, 50.295456258203565), (59.42732681087436, 49.220265695366), (60.387956554984264, 47.77516836973257), (61.76387171286555, 47.71473609834387), (62.6694627040716, 46.63158983195187), (63.764796363790744, 49.870686830387214)], [(61.130736746941835, 52.81447825133973), (60.58561480420057, 53.39810689614299), (58.54050512549092, 54.6553069518892), (55.461095099162456, 55.67761187013981), (57.00926460745, 50.04558331406101), (57.45976616687309, 49.924542949102126), (58.028804032103274, 49.86457402865042), (61.130736746941835, 52.81447825133973)], [(66.45490239367543, 53.912625527350535), (66.78654130503044, 54.57595577335148), (61.11354457861296, 55.479793973086764), (61.660700960932154, 51.66820428240792), (61.614793605191856, 51.070152457946044), (62.30259914146313, 51.21638998006276), (66.28136027749115, 51.467967633483084), (68.00041489095557, 52.96712648022008), (66.45490239367543, 53.912625527350535)]]",0.26505487735956457,-0.9642333286025256
2571.244330179016,226.311485630921,5.877704716125571,16.928662812208543,70.83175052371246,104.16389722094999,64.95404580758688,87.23523440874145,0.7445849861908336,9,4,113.55635744113023,0.04416396999239049,1,1,1,irregolare_con_ostacoli,512.2522864372273,1018.7556271723543,444,129.1019145341043,"[(65.44221090524181, 68.23011700246688), (70.83175052371246, 81.48795838546408), (66.41536796139268, 82.44231098098686), (54.03970777425634, 104.16389722094999), (5.877704716125571, 72.60400084556883), (22.80124335930708, 46.31580036554855), (27.446583670533286, 16.928662812208543), (32.742158131046935, 25.53815890127737), (65.44221090524181, 68.23011700246688)]","[[(39.84229368183769, 57.108348874997276), (35.861146972986816, 54.496621577781596), (36.07361039741666, 54.177566429482766), (37.567391632219866, 52.432066154980205), (38.91933231292813, 52.40926306817738), (41.25120597564024, 53.89666796510135), (39.84229368183769, 57.108348874997276)], [(40.68099763014832, 46.33541305788366), (36.69997966751365, 49.23035918756196), (36.63954062303916, 48.95924422830202), (33.51850724691241, 43.81277136878753), (32.54894494041053, 43.44631652852074), (35.30322922257581, 41.26412192591815), (37.27703794328647, 41.46513016391492), (41.58988908383461, 44.756829425795985), (40.68099763014832, 46.33541305788366)], [(21.878347047054845, 64.70648241710306), (21.46719464027886, 64.89311866764292), (19.639766654308115, 62.5643908292255), (20.874419311901356, 58.657165097061586), (21.30147884695956, 59.773097194424565), (25.14975595340541, 59.195909944398586), (21.878347047054845, 64.70648241710306)], [(58.51365339445813, 92.9687048547735), (57.702146546657346, 95.10549320831757), (53.712601847523004, 97.29738813673349), (51.51225067922358, 96.48019786714802), (51.453778665684816, 94.42789396952082), (54.628718986221934, 87.88473096147139), (59.34846786127136, 90.52989124576295), (58.51365339445813, 92.9687048547735)]]",0.0,1.0
2885.092272287393,241.3312885441668,25.27452480783132,14.07342998176231,93.52358193156577,89.80463354970792,68.24905712373445,75.73120356794561,0.9012012738250195,6,3,124.54256969929985,0.04316762097891536,1,1,1,irregolare_con_ostacoli,471.7511128490498,970.2992175187325,268,374.574037840684,"[(88.21377649906204, 89.80463354970792), (25.27452480783132, 49.22726101259966), (53.39550333917222, 17.88559974525525), (56.4151772175888, 26.62526274743468), (93.52358193156577, 14.07342998176231), (88.21377649906204, 89.80463354970792)]","[[(48.02416943366028, 41.12180584597823), (48.46913167649285, 41.75035944998739), (47.36532510958515, 43.99130541905851), (45.355093412838784, 43.534014518510624), (43.262369676445566, 43.49788489026471), (42.83008901492706, 37.566279720828646), (46.18747910548457, 34.49751775492259), (50.49704876271828, 37.869059983950244), (48.02416943366028, 41.12180584597823)], [(87.46106877917258, 79.20256245539515), (86.5750185915276, 82.07889409599278), (82.33574670561156, 82.01589298861481), (79.87870921306606, 82.79573260309795), (81.76656523397686, 74.5255528294681), (86.80369951190364, 74.56832851115746), (87.1956717832715, 76.15454769640435), (88.0090027668328, 76.68237920280774), (87.46106877917258, 79.20256245539515)], [(82.20694597029642, 30.83860018597507), (75.80148790061925, 34.50313344317546), (75.97382994199751, 33.75381086803689), (75.34017520228552, 34.00498085479816), (77.09394122797794, 25.22907589978079), (82.20694597029642, 30.83860018597507)]]",0.0,1.0
1144.4644723312574,146.09775194331334,34.249212310492744,40.721080304434544,81.65152265884888,75.49437074926578,47.40231034835613,34.77329044483124,1.363181618477008,10,1,16.84628469079781,0.014719796986342593,1,1,1,irregolare_con_ostacoli,119.62785579283403,527.3056268612979,114,3.7332052801795967,"[(81.65152265884888, 66.92772400838761), (63.20505788606516, 75.49437074926578), (54.96993543734089, 71.06185451882203), (44.015204351514086, 72.18634183593377), (43.24793421358303, 60.50779501819643), (40.43514913183779, 48.52981729266203), (34.249212310492744, 40.721080304434544), (60.7596806364553, 44.14376814275064), (81.18883025146393, 42.71656370826215), (81.65152265884888, 66.92772400838761)]","[[(79.18795733227861, 57.424766560288084), (77.3185816690771, 58.5208024479641), (74.53181211742086, 53.890680975510875), (74.49699087082816, 53.59331753205079), (74.10652159604331, 53.5297487208806), (75.51201880720168, 52.765583427801516), (77.90863083217437, 52.385995051439195), (79.18795733227861, 57.424766560288084)]]",0.0,1.0
821.9692282566792,119.6525392748116,21.006687620425343,41.9502524990571,62.66726042122623,73.69585997134956,41.66057280080089,31.745607472292463,1.3123255819616053,9,5,141.80654533419926,0.17252050376016853,1,1,1,irregolare_con_ostacoli,503.7535560952078,495.39036102778215,73,0.0,"[(62.66726042122623, 62.441548075114014), (53.98391913071244, 61.87605755889063), (47.563040257413775, 73.69585997134956), (21.006687620425343, 65.92895601298842), (30.08683449386995, 46.31250930441169), (46.49794589937567, 44.75041476106579), (50.962433106511625, 41.9502524990571), (56.6175107233307, 42.57183527610407), (62.66726042122623, 62.441548075114014)]","[[(30.470094965438456, 63.76562412515933), (29.3953892392784, 63.10974995303926), (28.444260425243694, 63.00288128583594), (27.82118030084598, 61.57922979649273), (29.032349881032864, 61.218834651206606), (32.15776180487024, 57.80680728480991), (32.49422793197076, 58.09656753234396), (34.47029084230258, 60.76518628589596), (30.470094965438456, 63.76562412515933)], [(39.76897757701418, 59.330849452244564), (36.53725552244781, 56.01755431687709), (38.84056588588688, 53.15032486212314), (39.162007444389396, 54.68872131551229), (40.48974389611144, 54.951617614585125), (41.39538414689072, 55.78577914036044), (39.76897757701418, 59.330849452244564)], [(48.05582262250821, 51.94073488562891), (43.43914082908195, 56.32427968560345), (39.770149082282146, 50.98973669480525), (41.42213896657963, 49.3377438206109), (43.63895054401027, 47.981835991247), (49.00228879699817, 50.765082299502026), (48.05582262250821, 51.94073488562891)], [(45.98472291733832, 66.92785472228185), (43.14707659243541, 68.39664799557879), (39.57515366678092, 67.64354079010471), (40.04216267508614, 66.98451088788727), (39.28301075686052, 61.84288781644691), (43.19347214055223, 58.58109333696165), (43.743916687982114, 60.85275311780319), (45.98472291733832, 66.92785472228185)], [(58.47532946163354, 53.850295456024334), (57.33039070569988, 55.43430474612382), (53.08307671660289, 56.194923382026104), (54.33818831866232, 48.318518520234946), (57.37171309114365, 49.669673468387245), (58.47532946163354, 53.850295456024334)]]",0.0,-1.0
1481.4005570818922,204.3953543721727,16.364961600804087,29.549595441858756,72.47270715690543,88.59453896729383,56.10774555610134,59.04494352543507,0.9502548771501753,11,2,45.005527763108205,0.030380390737641857,1,1,1,irregolare_con_ostacoli,259.29941553254616,669.4637983960746,242,4.166066629705842,"[(66.44898832669287, 60.45011276800283), (51.29857369356841, 88.59453896729383), (34.125322586411855, 77.13332064754518), (16.364961600804087, 74.98983893716995), (20.991273288045644, 64.34169610832976), (19.960909793032695, 61.97402741781331), (65.33321372872614, 29.549595441858756), (56.23760087944579, 43.024842589174035), (72.47270715690543, 34.21310793147999), (63.8285882037725, 46.55940243886345), (66.44898832669287, 60.45011276800283)]","[[(64.98901538194039, 60.50636952595692), (64.6845773019081, 62.65222656995242), (62.534659490667636, 63.24988694419126), (58.058021054048396, 56.49001412565657), (65.17598341412628, 57.58989818975337), (64.98901538194039, 60.50636952595692)], [(47.33675627134199, 58.708798970408296), (46.42061246651452, 58.51900457759823), (45.379287180964994, 58.77007169920337), (43.833517540325865, 56.36265089466687), (47.38802914503696, 53.43569616629178), (49.80167658063096, 54.2467961720008), (47.33675627134199, 58.708798970408296)]]",0.0,-1.0
1923.2107283738294,168.92432591492192,28.139117524113093,36.69881503321938,85.58650318628614,90.6665661669443,57.44738566217305,53.967751133724924,1.0644761817075914,10,2,44.42692499118715,0.023100393698797808,1,1,1,irregolare_con_ostacoli,246.33000383583396,671.5605729397798,235,210.8280433134056,"[(85.58650318628614, 68.13727078317194), (78.47230885390404, 75.09188727205202), (59.96855617596409, 90.6665661669443), (42.98009382664358, 87.41707684304397), (28.139117524113093, 54.19646678120726), (41.2128492086919, 36.69881503321938), (46.14952609909012, 38.101053459551935), (69.47270745393774, 49.576148420651855), (75.91620671061764, 48.77041285968293), (85.58650318628614, 68.13727078317194)]","[[(48.2832802791825, 66.29962032375246), (48.0108900652399, 66.90994225415523), (41.27721621672997, 68.876732455993), (41.31379131546894, 64.09066591220197), (44.901424615080074, 62.96047823169111), (48.2832802791825, 66.29962032375246)], [(46.07129933940509, 78.24579042537904), (45.49700336928266, 79.46705419645812), (43.4898744061041, 79.95376976269627), (42.516628121161986, 80.94435815463878), (40.55080627817592, 78.20975682914873), (41.903308503648034, 73.83904140957378), (41.73193058188768, 75.37032416572964), (42.5474482198528, 75.28877481722424), (46.07129933940509, 78.24579042537904)]]",0.0,1.0
300.3177419704987,68.88124460160012,25.850547097049034,40.02934067422797,46.48505167394593,62.232229264693466,20.634504576896898,22.2028885904655,0.9293612627393849,10,2,12.995531076253016,0.043272605178050434,1,1,1,irregolare_con_ostacoli,150.84151629478532,280.9278648395972,40,0.0,"[(38.13459971899401, 60.21675813848796), (37.974256817836526, 59.13606379018809), (27.79865636968287, 62.232229264693466), (25.850547097049034, 48.06657167213103), (29.06888363782556, 44.9107480528892), (30.398067573202013, 44.749044768934354), (36.23860395237605, 40.02934067422797), (42.55057479780434, 40.611013255595275), (46.48505167394593, 47.81099176300871), (38.13459971899401, 60.21675813848796)]","[[(41.51021147357653, 54.59024721172418), (39.90249011944536, 55.38488319739058), (37.922419632233385, 53.63239289665166), (40.183887094131826, 50.66368782543984), (40.20057872075493, 51.16275913995664), (41.51021147357653, 54.59024721172418)], [(38.867995347075244, 50.230766972485924), (36.66675174942125, 50.16289542591918), (36.07220908375385, 51.18815074381143), (35.99143412525145, 50.6095993888972), (33.793856706238344, 47.42903593215394), (38.867995347075244, 50.230766972485924)]]",0.0,1.0
2341.023266794212,205.16094385271057,17.841984026014153,22.87830517336264,79.23250608398953,82.79791099718256,61.39052205797538,59.919605823819914,1.024548162724574,11,2,96.89043039237059,0.041388068101113736,1,1,1,irregolare_con_ostacoli,302.47980818156987,910.4083757462688,281,324.00336366436125,"[(72.63676291987142, 68.0446403668452), (66.91489741618393, 78.00385429940238), (49.530629039288605, 82.79791099718256), (34.468912299728274, 68.71951674473888), (26.794437515409324, 44.03805083566453), (17.841984026014153, 22.87830517336264), (39.74583675964649, 24.290892359344824), (58.554740547535346, 29.979824043874324), (68.14854672161482, 33.01652337032196), (79.23250608398953, 26.75766530771426), (72.63676291987142, 68.0446403668452)]","[[(53.42985579882565, 62.93554057241487), (50.30518589713255, 64.98871581355837), (47.121080343801346, 65.48791101485558), (46.09556076606731, 63.80486050086025), (43.386145371689764, 61.5477528932481), (45.66108628780207, 59.28640967123584), (49.83731313993797, 57.884887627069794), (53.42985579882565, 62.93554057241487)], [(40.58701630168298, 56.90100994679689), (39.583094326339975, 58.01819294618007), (36.20728915564392, 60.18653478299437), (31.815924981881896, 54.19235644410661), (40.2633298663363, 50.91193351312775), (42.16762075683084, 52.99223777443031), (40.58701630168298, 56.90100994679689)]]",0.0,1.0
396.81640339886815,107.45101745349183,42.19572970270123,27.228734878835848,70.13511477182487,59.03950351453908,27.939385069123645,31.81076863570323,0.8782995905910149,11,5,68.03182378924744,0.17144408146067455,1,1,1,irregolare_con_ostacoli,376.78913384577123,273.114250713214,57,2.186550896054233,"[(70.13511477182487, 58.278561985765464), (65.44008142920869, 52.971820149485886), (63.53398203874477, 59.03950351453908), (48.1554564159974, 56.915780333575114), (47.25322928489063, 55.4768273327551), (42.53441772238059, 58.71648378500785), (42.19572970270123, 56.435015811835385), (49.98286705293164, 48.66311609299296), (48.323098618563506, 40.54298393949887), (55.69587119376491, 27.228734878835848), (70.13511477182487, 58.278561985765464)]","[[(51.81130683289744, 53.05400717247415), (50.517559722540824, 53.93558970305981), (48.47236358063743, 52.406713555527176), (48.10021648736448, 52.05172620505539), (48.42275215539882, 51.27284054930736), (49.19972192439495, 49.49057814009265), (51.98903503603722, 49.05162264083652), (52.24220705315065, 51.55682034274472), (51.81130683289744, 53.05400717247415)], [(53.320875628213834, 42.5128593124693), (52.18068471293368, 40.81496481274074), (51.92377776093895, 40.39600168215811), (52.87640906531376, 36.85650765415185), (52.66365446071474, 37.16075495108849), (52.96602612843633, 36.56008415186463), (53.267502576661236, 37.47849515027885), (55.75729266684189, 37.69387697203505), (53.320875628213834, 42.5128593124693)], [(65.26067381332946, 48.5785008177935), (61.445762557209925, 50.440991948660276), (60.656155046336586, 50.10902683690358), (60.53777971873465, 49.55666942969352), (60.07994111266542, 47.44255023326945), (63.12593818925, 44.713656239380995), (63.45820814032092, 45.73237563115904), (65.26067381332946, 48.5785008177935)], [(51.96530480318472, 45.979857702128825), (55.624919546147865, 43.77281252489303), (55.719537809545436, 43.88252188531124), (56.84197309383794, 44.86457878305313), (57.037294493715564, 45.18144264573643), (51.96530480318472, 45.979857702128825)], [(62.321498758332616, 54.11554130723282), (61.15340600892039, 55.10932589354803), (57.07288113156358, 55.81760693652659), (55.41290180116029, 53.75976818520142), (57.478169194785494, 50.48155037572689), (59.819901927372, 51.157692394418966), (62.321498758332616, 54.11554130723282)]]",-0.4216698504068338,-0.9067494346609092
312.26590577652917,101.4862936510319,22.072124609066588,52.83339585016557,60.33936296487103,74.96188693783203,38.26723835580444,22.12849108766646,1.7293198259294358,11,5,77.75428239511618,0.2490002301140121,1,1,1,irregolare_con_ostacoli,403.30565451612176,229.2371808593606,52,0.0,"[(55.93241722337559, 59.24260565160092), (53.67603401095357, 59.81123155886956), (53.52812291865557, 59.82771613178025), (60.33936296487103, 71.59030872650825), (58.69370020848369, 72.09122619718171), (55.26318795745567, 74.96188693783203), (47.47976682194337, 63.30721862416852), (45.64092280811229, 64.50442980211037), (22.072124609066588, 64.43539618785834), (34.17683676093002, 52.83339585016557), (55.93241722337559, 59.24260565160092)]","[[(31.88464105764395, 61.113036382879415), (31.873281693670965, 61.63476388699439), (29.73837763899393, 63.30487758997462), (27.677494233312075, 63.79304436050816), (27.46299159381855, 63.309253075571796), (26.952868932857797, 60.6963290182094), (27.3431303659229, 59.40717562288427), (31.88464105764395, 61.113036382879415)], [(39.882258991998086, 61.67484317688077), (39.69210227190786, 62.05359185157561), (33.70422236824515, 63.51865130967548), (36.91089739327931, 54.13161544728965), (37.6371236497208, 55.1405101390783), (39.82806532355694, 58.9602179281458), (39.882258991998086, 61.67484317688077)], [(52.50121373201184, 63.5165948364737), (45.045931820672365, 58.67053166523202), (46.34861388532546, 59.32406875208741), (52.20953889563793, 61.32105796733391), (53.21820081883874, 62.022510579806934), (54.13069176667978, 62.82101923427824), (52.50121373201184, 63.5165948364737)], [(54.121017875668684, 69.77971995569807), (52.41223712188567, 69.3691204328749), (53.8460592173866, 66.36810193094233), (53.75457029040021, 65.55231896684539), (55.33359348860444, 66.97846305584319), (54.121017875668684, 69.77971995569807)], [(44.65870599064752, 61.955255450907565), (43.8038777612772, 63.34136945406642), (43.26083848627003, 64.02404374310605), (40.41370876603404, 63.7962446407273), (40.12774777317178, 63.556775981590526), (41.51646883465672, 58.18988262008514), (43.09275458810188, 58.29145600685298), (43.64521327736342, 58.45664100912966), (44.65870599064752, 61.955255450907565)]]",0.0,-1.0
958.1617376165543,136.50684448317196,30.31085371409469,28.57046978572673,65.7622921894746,74.23465749427191,35.451438475379916,45.664187708545185,0.7763510149715387,9,2,42.671767073908924,0.04453503557766329,1,1,1,irregolare_con_ostacoli,189.62448320832613,530.1219799388903,77,90.06591776671904,"[(65.7622921894746, 62.93053739400797), (42.94563775165754, 63.49127416964311), (31.711497274471256, 74.23465749427191), (31.18870932418902, 63.002390313365396), (30.31085371409469, 46.220439857647406), (32.108641542063644, 28.57046978572673), (49.06246193061795, 34.549454227226356), (57.936667294896836, 40.68351241551662), (65.7622921894746, 62.93053739400797)]","[[(57.32738502158187, 59.471170124256695), (56.17744241731567, 58.42572361080219), (53.6962832853499, 58.921315642290594), (54.29552888190489, 52.91875294402695), (55.02486343185161, 52.36667390744329), (59.24509265984863, 53.067260178749805), (59.87077082544433, 54.01304282140579), (57.32738502158187, 59.471170124256695)], [(58.105705591992965, 51.44419359154441), (54.28060140540101, 50.04236582397766), (54.68124032993854, 50.02082699730872), (57.71854069725933, 46.355730658487744), (59.48448882124892, 48.3315265948727), (58.105705591992965, 51.44419359154441)]]",0.0,1.0
3589.055669907959,257.96414752515443,32.8975702023242,8.113853476702033,103.70189690226204,88.12289560454394,70.80432669993783,80.00904212784191,0.8849540604023682,8,4,96.97096105768247,0.02701851684016071,1,1,1,irregolare_con_ostacoli,523.3197442996099,1126.7532407802,625,451.56970642044485,"[(101.68707657454604, 61.612179993240034), (43.10010686995377, 88.12289560454394), (32.8975702023242, 58.56066822086368), (36.654041019877425, 8.113853476702033), (89.9651619385609, 21.79086220194877), (80.46703321615814, 37.862087854885836), (103.70189690226204, 49.82322753820583), (101.68707657454604, 61.612179993240034)]","[[(57.13981657433862, 74.96804558862898), (55.70091330509699, 76.64693487657243), (52.98023608359284, 78.05643130952038), (47.70207233954899, 75.16427350850391), (56.87238901618047, 71.68132611005242), (57.13981657433862, 74.96804558862898)], [(39.92766204456161, 24.84480924008793), (39.80639218504541, 24.00726104689396), (39.34865239452357, 24.537964011495763), (39.47233963079189, 20.112109523353894), (40.123556682470664, 20.107260086271737), (41.58801324690165, 20.691176884102052), (39.92766204456161, 24.84480924008793)], [(64.87916530171674, 21.588429734541126), (60.58300234945734, 25.335389036434094), (60.44551467821781, 22.94903304715035), (57.744815205459794, 21.898908664004963), (56.36438463842991, 20.138110603665965), (55.63539402046292, 18.67009855710163), (60.449418879663874, 15.844205350860314), (64.87916530171674, 21.588429734541126)], [(48.2672582699845, 53.38064762966684), (44.38017046868889, 55.49707741181884), (42.65299200031682, 55.029795229071105), (42.974831527072546, 54.52290575226872), (42.62477628284144, 51.40700974109769), (46.44938543177213, 50.73666183576731), (48.2672582699845, 53.38064762966684)]]",0.0,-1.0
2937.927620224252,276.01906176998096,15.84187070994252,16.55984323912967,106.37944816897172,89.63544572300107,90.5375774590292,73.07560248387139,1.2389576600345082,10,2,79.7776761699259,0.027154404901178764,1,1,1,irregolare_con_ostacoli,245.2132226271234,984.4175714029614,237,402.18716505744163,"[(106.37944816897172, 61.92053207907605), (91.87071862108465, 72.67864468718989), (23.37511785565738, 89.63544572300107), (27.951111258760655, 78.91088961294626), (39.649940027175575, 64.51106517239906), (15.84187070994252, 55.83606834195172), (40.44157610515993, 51.920964908820345), (44.356319322377935, 37.77054671889452), (55.0645205875028, 16.55984323912967), (106.37944816897172, 61.92053207907605)]","[[(66.01015038542118, 65.83506228605843), (62.456876213700085, 69.39120108001977), (57.060627222335626, 64.49399569907249), (56.9740941415833, 59.068385323489125), (59.18861397122335, 59.272414555080694), (59.75944075265162, 57.769235111139494), (64.75338983769954, 60.229606027298274), (65.19826761133221, 61.058015492686636), (66.01015038542118, 65.83506228605843)], [(55.40270782490312, 58.73057007685035), (52.82043538809391, 61.482168704851944), (52.76109029548163, 60.611507283172514), (51.85854914054322, 54.925638969940884), (53.36318814679519, 56.00505890344685), (55.40270782490312, 58.73057007685035)]]",0.0,-1.0
289.0883179007816,83.43324107284248,44.3203555475661,34.07713621340844,68.41231850431173,59.489555326021744,24.091962956745625,25.412419112613307,0.9480389430846322,10,3,65.92981342843682,0.2280611472202923,1,1,1,irregolare_con_ostacoli,277.4619758123995,185.56322903996573,36,0.0,"[(68.41231850431173, 49.6063922411891), (66.24634771043713, 59.489555326021744), (48.04772816104932, 48.51775970415572), (53.628364083099974, 46.602542541497606), (44.3203555475661, 42.87233415429402), (46.5243802459911, 43.50278750622119), (48.01232549805043, 40.22443663634078), (57.213014097217965, 34.07713621340844), (65.27396821286703, 44.35549112546123), (68.41231850431173, 49.6063922411891)]","[[(56.657312124453604, 42.17126251046161), (50.94488972929925, 41.6655500583035), (52.1738083019081, 41.47013586859342), (51.18078385106337, 40.84882148842928), (52.128933214151, 40.23009194570163), (52.085232572983955, 39.53139253064535), (57.55545618392958, 40.994929806624924), (56.657312124453604, 42.17126251046161)], [(64.9977853157334, 51.770844362411616), (63.714436936931556, 54.795973144489764), (56.21748979490991, 50.73882721726373), (58.88452196008413, 46.88568672069921), (64.09057547016322, 48.50079353130255), (64.9977853157334, 51.770844362411616)], [(65.01624018446147, 44.95731377174801), (63.48007976584847, 45.70970645450904), (64.03995128527158, 46.93820386966567), (60.772480797108535, 46.54758784949865), (59.54252159338489, 45.898729725984545), (61.67642813985861, 41.52003830109897), (62.71298854319278, 42.1919473559066), (65.01624018446147, 44.95731377174801)]]",0.9282356104965438,0.3719928109602503
1986.5630820486963,251.82351206428467,14.359940512938476,2.4558058468550072,81.30523939257063,77.40995752767665,66.94529887963215,74.95415168082164,0.8931499773982673,9,4,53.058606037644175,0.026708744623868713,1,1,1,irregolare_con_ostacoli,389.2809707679688,958.5967655414898,332,164.61099201691852,"[(81.30523939257063, 77.40995752767665), (56.58018390488501, 57.63140530582831), (30.460866731003144, 59.247309764189545), (14.359940512938476, 70.6532847771836), (31.775514120175664, 25.35188082533272), (65.18614662282252, 2.4558058468550072), (58.64352495690795, 26.023037651967712), (62.693019848099226, 24.235091854783494), (81.30523939257063, 77.40995752767665)]","[[(58.74688893331481, 54.82125266733698), (57.948427773007, 54.07873397356516), (57.57451146666952, 53.82823469900589), (57.55696416125721, 52.15700190734403), (58.23831113318234, 51.01225917914082), (61.72497278012012, 52.59713501270995), (58.74688893331481, 54.82125266733698)], [(36.47398752221903, 48.713814866293305), (35.75709364129869, 49.38692114632364), (33.87449705883777, 51.79346363962172), (32.309759231204396, 50.58378815426985), (33.27586679816472, 43.89008424253244), (35.74689773327608, 45.17265610858126), (35.76139413677894, 45.751137419842365), (36.47398752221903, 48.713814866293305)], [(65.49885888427832, 43.849667759669614), (61.5060451332396, 44.578328251916), (61.00434665952117, 43.2964821533188), (63.33633259546111, 40.314504848299116), (64.032184307239, 40.094234225147105), (64.92631796503976, 42.01620576469483), (66.02482560346324, 42.34262312106758), (65.49885888427832, 43.849667759669614)], [(56.85856703598314, 53.82520143075929), (54.44360783348256, 56.053268034619045), (54.50402771651845, 57.074601110544805), (51.17102255320373, 55.14049333148566), (55.20968231627572, 52.56825519744813), (56.85856703598314, 53.82520143075929)]]",0.0,1.0
